"Porciones",8,,,
"Gramaje",1818.75,,,
"Clasificacion",0,2,1,
"Cantidad","Unidad","Gramos","Ingrediente","Instrucciones"
1,"tza",250,"caldo de pollo","Hierve el caldo"
0.5,"cdita",2.5,"canela","Añadir las especias: canela en polvo, comino, pimienta gorda y jengibre en polvo. Retirar del fuego"
0.5,"cdita",2.5,"comino",
0.25,"cdita",1.25,"jengibre",
0.5,"cdita",2.5,"pimienta gorda",
2,"cdita",10,"aceite vegetal","Sellar el lomo para evitar que se reseque en el horno "
1,"kg",1000,"lomo de cerdo","Untar el lomo con sal y pimienta negra. Colocarlo en un refractario de vidrio, bañarlo con el caldo."
1,"cdita",5,"sal",
1,"cdita",5,"pimienta",
2,"pza",540,"cebolla","Agregar las cebollas sin rabo y cortadas en cuartos. Cubrir con papel aluminio y hornear por 30 min a 200°C. Destapar y hornear 5 min para que se dore un poco"
