"Porciones",7,,,
"Gramaje",1735.75,,,
"Clasificacion",0,2,0,
"Cantidad","Unidad","Gramos","Ingrediente","Instrucciones"
1,"kg",1000,"molida de res","Mezclar en un recicpiente la carne con todos los ingredientes picados, menos la harina y el aceite"
4,"cdita",60,"cebolla","Formar bolitas de carne de tamaño regular, pasarlas por la harina y freírlas en el aceite bien caliente"
1,"diente",5,"ajo","Licuar los chiles con los jitomates, ya cocidos y sin piel "
2,"cdita",20,"perejil","En el mismo aceite, sofreir la salsa, rectificar sazón y agregar las albóndigas junto con el consomé"
1,"pza",60,"huevo","Cocinar de 15 a 20 min"
0.5,"tza",50,"pan molido","Servir con arroz blanco o rojo. "
4,"cda",60,"aceite vegetal",
3,"cdita",9,"harina",
3,"pza",450,"jitomate",
1,"pza",7,"chile chipotle",
1,"cda",11,"consome en polvo",
0.5,"cdita",2.5,"sal",
0.25,"cdita",1.25,"pimienta",
