Porciones,5,,,
Gramaje,840.75,,,
Clasificacion,0,3,2,
Cantidad,Unidad,Gramos,Ingrediente,Instrucciones
500,gr,500,pasta,Poner a cocer la pasta en agua con sal 
1,tza,250,leche,"Calentar la leche con la cebolla, el laurel y la pimienta y antes de que empiece a hervir, bajar el fuego y calentar por 10 min"
2,rebanada,40,cebolla,"Mover constantemente para evitar que se pegue, colar y reservar"
1,hoja,2,laurel,Derretir la mantequilla y dorar el harina 
0.5,cdita,2.5,sal,Verter la leche poco a poco revolviendo con un globo y calentar por un minuto más 
0.25,cdita,1.25,pimienta,Retirar del fuego y sazonar con sal y pimienta
30,gr,30,mantequilla,Mezclar la pasta con la salsa y servir. 
1,cda,15,harina,
