"Porciones",14,,,
"Gramaje",3200,,,
"Clasificacion",0,2,0,
"Cantidad","Unidad","Gramos","Ingrediente","Instrucciones"
2,"kg",2000,"pierna de cerdo","Sazona la carne con sal y pimienta"
1,"cda",10,"sal","Sella el corte para evitar que se desjugue y colócala en una charola medio profunda para horno y reserva"
0.5,"cda",6,"pimienta","Limpia los chiles y ásalos. Remojalos en agua caliente para hidratarlos y suavizar"
3,"cda",30,"aceite vegetal","Licúa los chiles con el agua donde se remojaron, añade la canela, clavos, ajo, cebolla y jitomate para obtener una pasta suave. "
7,"pza",50,"chile pasilla","Unta el lomo con la pasta hasta cubrirlo y refrigera mínimo 2 hrs para que la carne absorba el sabor del adobo"
7,"pza",50,"chile guajillo","Hornea a 180°C durante 2 hrs."
6,"pza",900,"jitomate",
1,"raja",5,"canela",
4,"pza",4,"clavo",
2,"diente",10,"ajo",
0.5,"pza",135,"cebolla",
