"Porciones",3,,,
"Gramaje",567.25,,,
"Clasificacion",2,4,3,
"Cantidad","Unidad","Gramos","Ingrediente","Instrucciones"
2,"cda",30,"aceite vegetal","Acitronar la cebolla cortada en brunoise. Rehogar durante un par de minutos hasta que esté transparente."
1,"pza",100,"cebolla","Añadir los dientes de ajo prensados y el epazote cortado en trozos, remover y dejar sofreír hasta que el ajo empiece a soltar su aroma."
2,"diente",10,"ajo","Añadir los champiñones cortados en láminas finas, dar unas vueltas hasta que empiecen a perder rigidez."
5,"rama",25,"epazote","Sazonar con sal y pimienta. "
400,"gr",400,"champiñon",
0.25,"cdita",1.25,"sal",
1,"pzca",1,"pimienta",
