"Porciones",12,,,
"Gramaje",2971,,,
"Clasificacion",0,2,1,
"Cantidad","Unidad","Gramos","Ingrediente","Instrucciones"
6,"cda",90,"aceite de oliva","Calentar la mitad del aceite de oliva, agregar los ajos pelados y picados, retirarlos cuando empiecen a tomar color"
5,"diente",25,"ajo","Añadir al aceite la cebolla en juliana, excepto como unas 4 cdas para después"
700,"gr",700,"cebolla","Una vez frita y dorada (aprox 20 min a fuego suave) agregar la mitad de los jitomates pelados, sin semillas y picados"
700,"gr",700,"jitomate","Sofreir lentamente hasta que se sazone. Pasar por un colador si es necesario"
3,"pza",201,"pimiento","Freir el resto de la cebolla que se reservó, añadir el resto de los jitomates cortados en trozos grandes, los pimientos morrones, las papas, las alcaparras y las aceitunas"
150,"gr",150,"papa","Mezclar ambas salsas"
100,"gr",100,"alcaparra","Calentar en un sartén de fondo grueso el resto del aceite y 3 dientes de ajo en láminas, retirarlos cuando se doren"
100,"gr",100,"aceituna","Agregar el atún moviendo constantemente, agregar la salsa y mezclar todo"
800,"gr",800,"atun","Rectificar de sal y por último agregar el perejil picado. "
100,"gr",100,"perejil",
1,"cda",5,"sal",
